"X","event_time","event_type","product_id","category_id","category_code","brand","price","user_id","user_session"
11884541,"2020-04-08 12:25:46 UTC","view",1004249,2232732093077520640,"construction.tools.light","apple",767.06,566561043,"0b7a0604-1656-4a44-bce7-81424cfb8b8d"
62555235,"2020-04-29 12:14:23 UTC","view",8801112,2053013560530830080,"electronics.camera.video","maxvi",8.47,636669000,"fedae113-4c5e-4572-9ef8-e873b967c9b8"
62512519,"2020-04-29 11:56:20 UTC","view",100159822,2232732061804790528,"furniture.bedroom.bed","",166.8,554252708,"e12d0203-aca6-4430-aa95-6a02afcfbf1f"
3064237,"2020-04-02 19:57:01 UTC","view",3700779,2232732101063475712,"appliances.environment.vacuum","xiaomi",411.83,513123265,"0897ad12-3bf4-4d86-9e82-dda5c35c1cc8"
6221121,"2020-04-04 19:04:30 UTC","view",34900038,2232732087834640640,"appliances.kitchen.grill","",880.33,517724852,"275c72eb-b407-45f2-a016-3378ac221577"
23538147,"2020-04-14 07:51:40 UTC","view",100094610,2232732103101907456,"electronics.clocks","amazfit",79.54,541478852,"2aa8f8b2-488d-4d72-83b5-bb1e3d2b45b3"
15100165,"2020-04-10 07:41:42 UTC","view",3900685,2053013557452210688,"electronics.clocks","ariston",100.36,629483867,"2b8dea0e-d86c-4dbb-83fc-43d6f785757f"
33739943,"2020-04-18 08:06:14 UTC","view",3300150,2232732102414041600,"computers.components.cooler","bork",898.32,643014810,"0bcf4bda-5ff0-48b5-88da-49b6b279d1c4"
15645991,"2020-04-10 12:26:45 UTC","purchase",22800104,2232732112035775232,"sport.tennis","weifeng",16.73,579454063,"1e550191-5dae-48f9-afe2-42bf3c47fc31"
25044357,"2020-04-14 21:02:17 UTC","view",5700850,2053013554415534336,"electronics.video.tv","alpine",115.83,619978654,"1df6673d-e2fd-4f32-a69f-05a4f263fd8a"
11563898,"2020-04-08 09:18:04 UTC","view",1004838,2232732093077520640,"construction.tools.light","oppo",161.37,638170428,"9cd367f4-54d3-42cd-b7e2-1f5064e7e057"
49122559,"2020-04-24 11:53:01 UTC","view",5701397,2053013554415534336,"electronics.video.tv","pioneer",61.78,603208770,"4056b4a9-ab8f-4832-9f20-be1166970aaf"
30831378,"2020-04-17 06:24:41 UTC","view",56700000,2053013553887052032,"apparel.shoes","intex",36.04,513189846,"465296c5-bd4c-421a-871a-5e25470313a9"
65461738,"2020-04-30 13:34:30 UTC","view",1003801,2232732093077520640,"construction.tools.light","apple",612.89,593351859,"b4b6a99f-39ce-4378-99ed-ce5b86219f24"
8913885,"2020-04-06 14:59:50 UTC","view",1005160,2232732093077520640,"construction.tools.light","xiaomi",202.81,519526099,"6b9129a4-506a-401e-b7b3-1d0a8c039b0d"
13146106,"2020-04-09 07:17:40 UTC","view",1307566,2053013554658803968,"electronics.audio.headphone","acer",427.27,638641835,"fc46870c-f8a7-49cb-ac9f-32687e723805"
40525584,"2020-04-21 04:51:00 UTC","view",1003711,2232732093077520640,"construction.tools.light","samsung",592.04,644227825,"ed89b314-76ba-447a-a14f-cf06e3496f87"
22337918,"2020-04-13 15:26:48 UTC","view",100089323,2053013554155487488,"computers.components.motherboard","defacto",15.42,583321383,"4704de7c-e1d5-4f0a-8908-babda69bf049"
39500994,"2020-04-20 15:03:10 UTC","view",13102260,2.23273210686e+18,"","skad",263.58,513463041,"a81b3cfe-e183-45a6-bc62-81c9c54e714a"
5370993,"2020-04-04 09:49:03 UTC","cart",100156283,2053013553056579840,"computers.peripherals.printer","sokolov",34.75,569680824,"4e50a6cd-693d-4702-99c7-aa52cc6b94e7"
38776325,"2020-04-20 09:44:13 UTC","view",6801104,2053013555220840960,"appliances.kitchen.juicer","hp",98.02,595640290,"b4a2ce8c-9d5b-4610-98f3-5cf9b1a88249"
17191351,"2020-04-11 07:58:22 UTC","view",100109769,2232732093077520640,"construction.tools.light","huawei",352.11,517035687,"4f25479c-d7e9-4080-8369-c66350a0cb12"
5692116,"2020-04-04 13:15:43 UTC","view",1003312,2232732093077520640,"construction.tools.light","apple",734.89,632333645,"5d70b603-e2a8-43d7-afd7-150d24fdd93a"
41212564,"2020-04-21 10:00:44 UTC","view",35000032,2053013553945772288,"electronics.audio.subwoofer","grillver",193.06,627071740,"7be68263-036d-4919-9ad2-79c9d75078af"
46111378,"2020-04-23 09:20:40 UTC","purchase",1802023,2232732099754852864,"appliances.personal.massager","lg",484.67,603098504,"eb0e3bcb-15aa-4672-9ce9-5e34050b8828"
33789216,"2020-04-18 08:25:12 UTC","view",41600016,2053013551966060800,"kids.carriage","fisher",217.84,643364858,"b66253b0-a7db-4487-b630-b02f96850dbc"
15636529,"2020-04-10 12:21:52 UTC","view",100003338,2053013554658803968,"electronics.audio.headphone","asus",849.16,631103481,"ac623be0-3ba2-4f7c-93f9-804034154854"
65543493,"2020-04-30 14:11:50 UTC","view",1005151,2232732093077520640,"construction.tools.light","xiaomi",643.26,628578411,"4e91518a-0bb9-4e68-98a3-c9700669f580"
61772313,"2020-04-29 07:05:38 UTC","cart",1005107,2232732093077520640,"construction.tools.light","apple",1000.74,648454227,"f798fcab-0952-4c72-96d3-ec3012d7f350"
29496469,"2020-04-16 15:19:05 UTC","view",100091391,2053013554658803968,"electronics.audio.headphone","asus",720.04,640173319,"3402994a-5912-4c35-82f3-eeba886ff5aa"
7604922,"2020-04-05 17:25:23 UTC","view",100123073,2232732105635267328,"kids.swing","centek",10.45,512971160,"1cae22a3-57ff-47bd-b669-d3d0d16519dd"
12176247,"2020-04-08 15:09:00 UTC","purchase",100068488,2232732093077520640,"construction.tools.light","samsung",280.32,593384715,"05c6a46b-de94-48e8-a529-a220fa346062"
41905584,"2020-04-21 15:19:09 UTC","view",4804719,2232732079706079232,"sport.bicycle","xiaomi",74.65,549118498,"3050f33a-7e01-4a81-b56f-10761bc926c9"
52659910,"2020-04-25 17:17:30 UTC","view",2601860,2232732101835227648,"","artel",152.38,570661468,"8d3fee72-de1d-476b-90a0-0d69a51d2a62"
12778167,"2020-04-09 01:30:51 UTC","view",7700134,2053013556344914432,"kids.fmcg.diapers","motorola",69.24,623710151,"1b78fc1c-2982-4a6c-80e1-e719f031e106"
2744384,"2020-04-02 16:04:07 UTC","view",1801636,2232732099754852864,"appliances.personal.massager","xiaomi",511.96,619717708,"dfd4eaf5-32ff-47c8-8bfb-31d1efe72c86"
22529964,"2020-04-13 16:48:41 UTC","view",26800007,2232732066611463168,"","housefit",203.35,627321937,"620374b1-69e3-4ef5-bf3d-440ed281ff2e"
60581257,"2020-04-28 16:57:58 UTC","view",1801562,2232732099754852864,"appliances.personal.massager","sony",707.61,648649240,"203a1ce1-8eff-4fc6-af4d-0d23e16f46de"
10646541,"2020-04-07 16:21:32 UTC","view",1004766,2232732093077520640,"construction.tools.light","samsung",248.11,629789211,"08059c7e-0a7b-4820-9f3b-01d767dbae30"
49813875,"2020-04-24 16:40:13 UTC","view",21402427,2232732082063278080,"electronics.clocks","",256.89,578057127,"53197266-fe7b-4b48-8eb3-d8d915acd7f9"
50481712,"2020-04-25 00:26:03 UTC","view",100021191,2232732105811428096,"appliances.kitchen.grill","kitfort",52.51,629447291,"5bad2889-4d70-4d59-8a75-ce003bf40523"
58585606,"2020-04-28 01:20:27 UTC","view",100080132,2053013563743666944,"appliances.kitchen.hood","fubag",379.16,515113797,"7b5d7d41-b0d6-4ccf-8a8f-4716b13d9443"
3208903,"2020-04-03 03:09:03 UTC","cart",1005160,2232732093077520640,"construction.tools.light","xiaomi",203.09,585844273,"9b34cf63-fff5-4a44-a6a0-365db9a9f9c0"
26923691,"2020-04-15 15:49:35 UTC","view",15902637,2053013566142809088,"construction.tools.generator","scovo",18.47,636077164,"15efabba-6fcd-4048-abab-3342cc5c9937"
58510269,"2020-04-27 23:07:43 UTC","view",1700998,2232732099981345280,"appliances.personal.massager","hp",293.97,544235154,"4f1ac596-5d8a-4636-a7f6-ba924e275fa3"
9450244,"2020-04-07 01:45:33 UTC","view",25000569,2232732088413454592,"furniture.universal.light","illumico",100.9,637661080,"22600074-89ca-432d-906b-2e38b3ef9a46"
47871870,"2020-04-24 02:27:01 UTC","view",1305316,2053013554658803968,"electronics.audio.headphone","dell",751.49,616801517,"2ac6d95b-7671-4d40-a81b-f36fe9722be1"
48813617,"2020-04-24 09:46:58 UTC","view",3700869,2232732101063475712,"appliances.environment.vacuum","samsung",80.29,571103166,"ddc4d938-3ab5-41e0-8e01-8b9876cbf86c"
32066713,"2020-04-17 14:27:09 UTC","view",100128480,2053013553199186176,"","roadx",53.28,643021878,"cc291150-6117-4b03-9757-9668e4c3bd77"
29873543,"2020-04-16 17:33:48 UTC","view",1004888,2232732093077520640,"construction.tools.light","samsung",208.76,642581261,"a0def067-f18c-4f0a-b7ac-553368e3c96c"
6122079,"2020-04-04 17:53:19 UTC","view",100035248,2053013554658803968,"electronics.audio.headphone","hp",334.37,546568078,"a9ca2f33-5138-4f7c-adb6-b091451b71cc"
44204677,"2020-04-22 13:48:11 UTC","view",2602007,2232732101835227648,"","bosch",656.36,514184940,"cfec0db9-e796-456d-b2e1-760637ec6df3"
3656326,"2020-04-03 08:59:57 UTC","view",4800669,2232732079706079232,"sport.bicycle","sony",20.57,615232435,"c7196199-b837-4cd9-a4fa-bb254624001d"
51303872,"2020-04-25 08:13:05 UTC","cart",14701391,2053013552570040576,"electronics.video.projector","",360.11,614936011,"c9281adf-83f6-4175-890a-61fbda8ed718"
32418995,"2020-04-17 16:46:06 UTC","view",100204094,2053013551932506368,"construction.tools.drill","decathlon",22.91,614132965,"7b1a878c-31e7-475a-aeb8-8f7c9ba40d28"
31883587,"2020-04-17 13:12:09 UTC","view",3700756,2232732101063475712,"appliances.environment.vacuum","samsung",109.37,518738809,"d81d5cfe-fe05-4f70-941f-e674a182c2e9"
33077251,"2020-04-18 02:29:54 UTC","view",1800931,2232732099754852864,"appliances.personal.massager","sony",392.78,611433616,"0e9e7d74-a64e-46cc-acaa-b21f5fdda9b8"
4573368,"2020-04-03 18:36:31 UTC","view",10501505,2053013553098522880,"kids.toys","",14.49,623677854,"9d05b5cf-c4f7-4056-a13b-e3edd942d868"
59589710,"2020-04-28 10:33:25 UTC","cart",10300499,2232732104888680960,"apparel.scarf","silverlit",6.43,544744542,"93de42ca-247f-4a1f-87cf-2a4bd31f2a7e"
11121304,"2020-04-08 04:29:42 UTC","cart",15200465,2053013557192163840,"furniture.bedroom.bed","varta",115.83,519224314,"d041fca1-abe6-4fad-b632-e49ba7824573"
34838057,"2020-04-18 15:38:20 UTC","view",27600080,2.232732098614e+18,"apparel.shoes.sandals","bosch",89.57,643546750,"f0bca783-b5cb-41f0-9d46-310760ad8bc9"
30437262,"2020-04-17 02:48:53 UTC","view",27900071,2232732069279040512,"auto.accessories.alarm","",20.59,569436212,"a305fa8c-edf5-4282-a819-aef9daafb16a"
10199586,"2020-04-07 11:46:23 UTC","view",1801690,2232732099754852864,"appliances.personal.massager","samsung",385.31,561087884,"d7675cf8-4554-4b67-886d-3e6ebb4ba2f1"
53384016,"2020-04-26 03:31:23 UTC","view",100125988,2232732092297380096,"appliances.kitchen.washer","lg",334.82,617798875,"2a232343-7c63-407e-b0fc-d25492578a3a"
9762760,"2020-04-07 07:05:09 UTC","view",100011103,2053013554658803968,"electronics.audio.headphone","acer",385.31,631415588,"56b1ddbd-28fd-4459-8bd5-81dc109c6f0f"
36804509,"2020-04-19 11:40:33 UTC","view",5801655,2232732082390434048,"electronics.audio.subwoofer","",128.68,634582232,"e0d22790-0f5f-4ac0-8764-281c4b1cda1a"
60612066,"2020-04-28 17:08:28 UTC","view",2501167,2232732092565815552,"appliances.kitchen.oven","bosch",1113.03,570436737,"9611c94f-1e08-4a33-9b15-9392f91b23c2"
55677895,"2020-04-26 19:01:40 UTC","view",100068597,2232732091643068672,"","",53.03,647686707,"ab89b392-bb4a-48c7-9f11-834beb601284"
32614270,"2020-04-17 18:02:15 UTC","view",21401444,2232732082063278080,"electronics.clocks","casio",39.24,638801126,"a6f0b4fe-796c-4bbd-8194-3d8cffe2a6e1"
20610665,"2020-04-12 18:59:36 UTC","view",5301764,2232732089269092608,"","rowenta",692.4,513121814,"b306368b-9280-4ae3-8b90-1f7a969cd177"
18255948,"2020-04-11 16:44:15 UTC","view",100071446,2053013553090134272,"kids.toys","",72.85,637572953,"93aec3f4-fdbe-4cef-b039-13c882d67e04"
65620711,"2020-04-30 14:46:48 UTC","view",1005223,2232732093077520640,"construction.tools.light","xiaomi",181.16,513382345,"b2d75efd-bc84-4b04-bccc-663fa57a78af"
111186,"2020-04-01 04:19:41 UTC","view",26007981,2232732092767142144,"furniture.universal.light","",3.66,614669789,"74a71340-bb9d-44c8-87fc-018b6b9696f6"
33751463,"2020-04-18 08:10:45 UTC","view",2702469,2232732091718566144,"appliances.kitchen.refrigerators","samsung",1664.11,643353328,"e0a3a285-a2c2-43cd-b95c-7e82be517ec8"
46893537,"2020-04-23 14:54:48 UTC","view",100094242,2232732103101907456,"electronics.clocks","amazfit",68.18,534074310,"2e313db5-6e9a-4206-bd05-1b0896559f19"
57342841,"2020-04-27 12:21:01 UTC","view",100065078,2232732093077520640,"construction.tools.light","xiaomi",626.62,516989905,"a672765c-e1f2-4671-8921-a9ae4ad9eaac"
1330570,"2020-04-01 17:31:30 UTC","view",3600775,2232732092297380096,"appliances.kitchen.washer","bosch",511.98,629921376,"6db1632e-a729-4bee-8778-05b74cd01d81"
33730305,"2020-04-18 08:02:25 UTC","view",3100131,2232732091391410432,"appliances.kitchen.blender","scarlett",72.05,539239373,"024333ae-da1c-4cb1-8d3c-752ee5116e26"
2546476,"2020-04-02 14:05:27 UTC","view",1004850,2232732093077520640,"construction.tools.light","huawei",643.23,513179788,"d34550fe-6d13-4a1d-98b9-665136b424f1"
58670304,"2020-04-28 03:07:02 UTC","view",2800149,2232732091307524352,"appliances.kitchen.refrigerators","atlantic",218.77,563324625,"95387c37-e0d8-46f9-8a5e-6b20ddbd2d28"
19687419,"2020-04-12 11:18:41 UTC","view",1005201,2232732093077520640,"construction.tools.light","samsung",450.69,626006606,"4841c62a-cc98-4dd2-b9b3-fd027caeb738"
58577421,"2020-04-28 01:04:33 UTC","view",1701393,2232732099981345280,"appliances.personal.massager","acer",246.85,545929922,"ab284d81-9327-4978-bf29-eb789f97704d"
65877737,"2020-04-30 16:23:57 UTC","view",12202027,2053013553325015296,"appliances.kitchen.toster","trek",348.79,513452011,"02b40c95-d5b9-44d9-a53b-7af61d4a3746"
59226913,"2020-04-28 08:06:09 UTC","view",2501558,2232732092565815552,"appliances.kitchen.oven","asel",97.92,641994017,"bc46c628-f218-4dfe-88d8-ce47a7d7ff7e"
19693628,"2020-04-12 11:21:47 UTC","view",100100281,2053013565480109056,"apparel.shoes.keds","defacto",10.27,520322588,"94508be6-3cdd-4ba9-8906-e4dd6869cab9"
6009862,"2020-04-04 16:43:38 UTC","view",22700963,2232732091643068672,"","helpfer",102.94,635382456,"a35e85dd-1eed-4708-8337-43701ce4ae6b"
37453704,"2020-04-19 16:24:02 UTC","cart",100013166,2053013557569651200,"auto.accessories.winch","",7.72,538968804,"2db97fb6-a66b-4af2-ba90-1ef297022063"
30219490,"2020-04-16 20:27:15 UTC","view",4803773,2232732079706079232,"sport.bicycle","sven",22.11,537331223,"69bbbfcb-d7f2-4ce1-a014-38de833c7602"
26921073,"2020-04-15 15:48:38 UTC","view",1005238,2232732093077520640,"construction.tools.light","oppo",266.13,515788608,"421d2b8f-8269-43df-9e79-8342232e6af4"
12927743,"2020-04-09 04:51:20 UTC","view",21401442,2232732082063278080,"electronics.clocks","casio",37.76,592767639,"aba65f03-a48c-4d64-b811-5256b95efda2"
7469445,"2020-04-05 16:02:31 UTC","view",3700600,2232732101063475712,"appliances.environment.vacuum","vitek",61.75,568894634,"853817cf-8d74-49bf-baee-211cd1ec0512"
64758599,"2020-04-30 08:40:58 UTC","view",9800273,2232732097087275520,"sport.trainer","aerocool",36.81,649270842,"a7b2bab8-ad2d-4883-a78b-aecd4b743b74"
33052376,"2020-04-18 01:58:16 UTC","view",12300443,2053013563743666944,"appliances.kitchen.hood","dewalt",93.95,562546073,"c45fb5d4-8c72-4e33-a649-dabd7a5865c5"
13848203,"2020-04-09 13:51:18 UTC","view",10400609,2.232732082122e+18,"kids.toys","",31.64,630561469,"5b340882-36d8-4657-b1d4-6e50cd11d6fd"
56112720,"2020-04-27 03:13:33 UTC","view",1005116,2232732093077520640,"construction.tools.light","apple",998.22,525673035,"b5387e9e-32f0-43e0-ac10-0ef5b502c79b"
22374012,"2020-04-13 15:42:27 UTC","view",43900102,2232732082642092288,"","condtrol",481.09,635121349,"ee0f7907-527e-450f-a3ee-2f17f15a6902"
42587446,"2020-04-21 20:25:48 UTC","view",100207417,2232732085041234176,"apparel.shirt","defacto",10.27,542169356,"bd2d530d-5d21-433b-b31c-bca65085533e"
26792264,"2020-04-15 15:02:13 UTC","view",1005118,2232732093077520640,"construction.tools.light","apple",923.92,597543581,"2831d355-2bf9-44a9-ad94-4ebb6755650f"
32167660,"2020-04-17 15:06:12 UTC","view",100119386,2232732093077520640,"construction.tools.light","samsung",1281.6,566669009,"b8031a22-39a7-4c03-b339-203becea783d"
43635732,"2020-04-22 09:41:45 UTC","view",1480647,2053013563835941632,"appliances.kitchen.refrigerators","acer",385.85,571518604,"b3cced83-c62b-463e-baa0-c28f8d0e085b"
14928904,"2020-04-10 06:04:39 UTC","view",100171069,2053013554499420416,"electronics.audio.acoustic","disney",16.71,512721673,"e2eeea76-b932-4692-b759-66c7214b7263"
43891493,"2020-04-22 11:28:02 UTC","view",15901697,2053013566142809088,"construction.tools.generator","tefal",21.85,619722777,"c02ebad3-b1da-48ba-b826-dbfe8369b9a9"
62352073,"2020-04-29 10:50:13 UTC","cart",7600132,2232732103982711296,"furniture.kitchen.table","tp-link",28.93,519115654,"935fec0a-d0b4-4e64-8ed5-7e9484c77491"
40487422,"2020-04-21 04:29:10 UTC","view",1005160,2232732093077520640,"construction.tools.light","xiaomi",190.46,543303012,"eef7ea66-62ee-4fbf-bd08-6158408876f1"
22544156,"2020-04-13 16:54:45 UTC","view",11300000,2232732106004366080,"appliances.kitchen.grill","texet",20.6,640941366,"d9877c72-3fa1-4541-b869-ac02d1607118"
41537199,"2020-04-21 12:30:57 UTC","view",45100008,2053013559255761408,"sport.ski","",12.56,527082614,"6e1b4397-a6f1-4dd4-8913-d080fe79c562"
61659300,"2020-04-29 06:19:13 UTC","view",12100577,2.053013555397e+18,"appliances.kitchen.mixer","next",34.75,569731340,"7c6a0d01-fbe2-4cd7-8ec9-c20af0f57fe8"
4896983,"2020-04-04 04:42:30 UTC","view",100027072,2232732106943890176,"appliances.kitchen.toster","samsung",84.92,631918922,"5fa9de43-02f8-4d6e-aacb-95f109f99c03"
32552627,"2020-04-17 17:37:57 UTC","view",1003879,2232732093077520640,"construction.tools.light","huawei",457.9,587074925,"e64c17a2-89c5-4b36-9011-c771dae778c8"
42128651,"2020-04-21 16:42:35 UTC","view",100212811,2232732097842250240,"apparel.shoes.keds","",0,603133981,"fdd1d6fa-4a02-46f7-80e9-b1f638c04ed0"
49322316,"2020-04-24 13:21:53 UTC","view",100086203,2232732093077520640,"construction.tools.light","samsung",105.9,609510864,"ea6f6b09-fd7b-46eb-9d40-3ec1d0928bab"
353745,"2020-04-01 07:19:52 UTC","view",1004767,2232732093077520640,"construction.tools.light","samsung",251.47,635209911,"53860c34-8cea-4382-98fc-a49f770619c2"
58579967,"2020-04-28 01:09:13 UTC","view",1480615,2053013563835941632,"appliances.kitchen.refrigerators","acer",627.09,552612074,"cd313b66-c878-4005-9a8a-1aa21a6c64a6"
13500714,"2020-04-09 10:37:07 UTC","view",26401051,2053013553056579840,"computers.peripherals.printer","vega",32.43,615152583,"485477e4-d744-4549-83e9-29551c4ec533"
38945221,"2020-04-20 10:56:39 UTC","view",100170375,2053013554658803968,"electronics.audio.headphone","lenovo",591.78,601877073,"c6cb8675-264d-424a-b83f-8d5e33118aeb"
8738567,"2020-04-06 13:03:01 UTC","view",5100691,2232732103101907456,"electronics.clocks","wonlex",24.43,613489575,"71fc1c47-fbee-42f6-afaa-8746dde41aa8"
23860430,"2020-04-14 10:49:01 UTC","view",30100030,2053013557670314496,"electronics.audio.acoustic","bosch",47.22,530675608,"d2576290-ddd8-4512-acfe-301b7006d5ee"
10753963,"2020-04-07 17:26:05 UTC","view",3701583,2232732101063475712,"appliances.environment.vacuum","makita",704.16,576545435,"9f6f65ea-51b6-4407-87b7-1d5a9e3b8abc"
15787870,"2020-04-10 13:40:23 UTC","view",6500958,2232732103462617600,"apparel.shoes.slipons","gigabyte",280.55,612921540,"5dddd08f-72cc-4392-ad1b-f7c785c39d5e"
52167865,"2020-04-25 14:03:46 UTC","view",1307054,2053013554658803968,"electronics.audio.headphone","apple",1287.01,514492469,"717d61e6-3a7c-4f90-82b5-b09f58c8a1d0"
22362372,"2020-04-13 15:37:20 UTC","view",2701422,2232732091718566144,"appliances.kitchen.refrigerators","haier",489.05,512568870,"eb04acfa-6d7d-4d80-a975-bc6934ac6f53"
43385213,"2020-04-22 08:03:20 UTC","view",21401211,2232732082063278080,"electronics.clocks","casio",89.84,513623414,"e0303fa6-1a45-4085-bdf8-56b6c0beb040"
1912112,"2020-04-02 07:30:31 UTC","view",1005018,2232732093077520640,"construction.tools.light","huawei",102.68,513463086,"d09f114a-7d85-4339-aa6b-1fd0a6c9bed2"
10381819,"2020-04-07 13:46:19 UTC","view",100159076,2053013553199186176,"","bfgoodrich",186.62,516241291,"ae85a49e-ad44-4c58-9171-6dd4534fc709"
17471766,"2020-04-11 10:14:50 UTC","view",1004760,2232732093077520640,"construction.tools.light","doogee",106.01,539604061,"d3320061-5f38-4b2a-a5de-95aa48c598c0"
